datetime,open,high,low,close,volume
2026-06-05 02:12:00+00:00,30207.5,30218.75,30206.0,30211.0,460
2026-06-05 02:15:00+00:00,30212.0,30229.25,30212.0,30223.5,676
2026-06-05 02:18:00+00:00,30224.0,30224.5,30199.75,30213.25,831
2026-06-05 02:21:00+00:00,30213.0,30232.25,30213.0,30230.5,442
2026-06-05 02:24:00+00:00,30230.25,30239.75,30225.0,30232.0,569
2026-06-05 02:27:00+00:00,30232.75,30238.5,30229.0,30234.25,361
2026-06-05 02:30:00+00:00,30233.0,30242.0,30224.25,30237.5,628
2026-06-05 02:33:00+00:00,30237.5,30243.0,30229.75,30242.5,312
2026-06-05 02:36:00+00:00,30242.5,30249.0,30238.0,30238.5,554
2026-06-05 02:39:00+00:00,30239.0,30241.5,30220.5,30231.0,565
2026-06-05 02:42:00+00:00,30229.75,30232.25,30215.25,30221.5,397
2026-06-05 02:45:00+00:00,30220.75,30225.75,30209.0,30212.0,459
2026-06-05 02:48:00+00:00,30212.25,30219.0,30207.75,30209.25,434
2026-06-05 02:51:00+00:00,30210.5,30239.0,30210.5,30226.5,529
2026-06-05 02:54:00+00:00,30227.75,30227.75,30210.25,30214.25,290
2026-06-05 02:57:00+00:00,30215.5,30227.75,30212.5,30214.25,277
2026-06-05 03:00:00+00:00,30214.5,30218.75,30202.25,30205.25,343
2026-06-05 03:03:00+00:00,30204.75,30215.75,30202.0,30208.0,300
2026-06-05 03:06:00+00:00,30206.75,30209.5,30185.75,30188.0,770
2026-06-05 03:09:00+00:00,30190.25,30223.5,30188.5,30218.5,711
2026-06-05 03:12:00+00:00,30217.25,30222.75,30206.5,30211.5,343
2026-06-05 03:15:00+00:00,30211.25,30229.5,30205.5,30220.5,373
2026-06-05 03:18:00+00:00,30223.25,30223.25,30207.5,30209.75,156
2026-06-05 03:21:00+00:00,30208.25,30210.75,30197.0,30206.5,329
2026-06-05 03:24:00+00:00,30206.75,30221.75,30203.0,30203.25,320
2026-06-05 03:27:00+00:00,30204.5,30204.5,30185.75,30188.5,402
2026-06-05 03:30:00+00:00,30187.75,30208.25,30178.25,30193.0,511
2026-06-05 03:33:00+00:00,30192.0,30193.75,30182.5,30183.5,326
2026-06-05 03:36:00+00:00,30183.25,30192.5,30177.25,30182.0,354
2026-06-05 03:39:00+00:00,30181.75,30196.75,30181.25,30184.0,374
2026-06-05 03:42:00+00:00,30183.25,30189.75,30179.75,30181.75,207
2026-06-05 03:45:00+00:00,30182.75,30184.75,30172.75,30175.75,261
2026-06-05 03:48:00+00:00,30176.5,30176.75,30164.0,30166.0,472
2026-06-05 03:51:00+00:00,30165.25,30168.5,30151.5,30152.0,614
2026-06-05 03:54:00+00:00,30151.75,30176.25,30146.0,30169.25,719
2026-06-05 03:57:00+00:00,30169.0,30170.0,30155.25,30163.0,374
2026-06-05 04:00:00+00:00,30163.25,30172.0,30156.0,30170.0,306
2026-06-05 04:03:00+00:00,30170.0,30178.0,30160.0,30175.75,239
2026-06-05 04:06:00+00:00,30173.5,30189.0,30173.0,30177.75,340
2026-06-05 04:09:00+00:00,30178.0,30186.0,30171.0,30176.75,205
2026-06-05 04:12:00+00:00,30178.5,30185.75,30168.75,30184.75,229
2026-06-05 04:15:00+00:00,30185.5,30197.75,30181.5,30190.25,450
2026-06-05 04:18:00+00:00,30190.0,30191.0,30174.75,30178.0,276
2026-06-05 04:21:00+00:00,30181.75,30188.25,30175.5,30187.5,122
2026-06-05 04:24:00+00:00,30188.75,30204.25,30181.25,30193.75,339
2026-06-05 04:27:00+00:00,30194.0,30197.75,30176.25,30177.0,296
2026-06-05 04:30:00+00:00,30178.25,30182.0,30163.5,30178.5,367
2026-06-05 04:33:00+00:00,30178.25,30181.25,30170.5,30179.25,207
2026-06-05 04:36:00+00:00,30178.0,30194.0,30178.0,30193.0,273
2026-06-05 04:39:00+00:00,30193.5,30211.25,30187.75,30201.25,335
2026-06-05 04:42:00+00:00,30200.0,30203.0,30186.25,30202.25,383
2026-06-05 04:45:00+00:00,30201.25,30213.25,30195.75,30210.5,429
2026-06-05 04:48:00+00:00,30210.25,30224.5,30208.0,30222.0,361
2026-06-05 04:51:00+00:00,30221.75,30233.5,30215.0,30232.0,316
2026-06-05 04:54:00+00:00,30231.0,30243.0,30224.5,30235.5,517
2026-06-05 04:57:00+00:00,30234.25,30239.25,30229.25,30229.75,169
2026-06-05 05:00:00+00:00,30230.25,30233.25,30213.0,30228.5,419
2026-06-05 05:03:00+00:00,30227.0,30229.75,30210.75,30216.75,257
2026-06-05 05:06:00+00:00,30217.75,30220.0,30203.0,30209.75,270
2026-06-05 05:09:00+00:00,30211.5,30211.75,30198.25,30206.5,334
2026-06-05 05:12:00+00:00,30207.5,30207.5,30195.0,30198.25,338
2026-06-05 05:15:00+00:00,30198.5,30200.75,30190.0,30194.0,356
2026-06-05 05:18:00+00:00,30195.75,30216.0,30195.75,30215.5,453
2026-06-05 05:21:00+00:00,30215.25,30222.25,30204.5,30213.0,390
2026-06-05 05:24:00+00:00,30214.25,30228.25,30203.75,30204.25,328
2026-06-05 05:27:00+00:00,30204.25,30210.0,30197.0,30202.5,278
2026-06-05 05:30:00+00:00,30199.25,30220.0,30198.25,30206.75,344
2026-06-05 05:33:00+00:00,30207.5,30222.0,30206.0,30217.25,217
2026-06-05 05:36:00+00:00,30217.75,30224.75,30209.25,30211.75,417
2026-06-05 05:39:00+00:00,30212.25,30220.5,30200.25,30205.0,374
2026-06-05 05:42:00+00:00,30205.5,30208.5,30193.75,30195.75,272
2026-06-05 05:45:00+00:00,30194.75,30197.0,30183.0,30185.0,390
2026-06-05 05:48:00+00:00,30185.0,30192.25,30181.25,30182.0,278
2026-06-05 05:51:00+00:00,30181.0,30183.5,30163.25,30167.5,402
2026-06-05 05:54:00+00:00,30168.5,30180.0,30163.0,30170.5,424
2026-06-05 05:57:00+00:00,30171.25,30174.0,30166.0,30170.25,206
2026-06-05 06:00:00+00:00,30170.25,30191.25,30167.5,30185.0,819
2026-06-05 06:03:00+00:00,30185.0,30199.75,30181.0,30193.25,593
2026-06-05 06:06:00+00:00,30193.5,30213.75,30193.5,30207.25,528
2026-06-05 06:09:00+00:00,30206.5,30210.5,30180.5,30185.0,486
2026-06-05 06:12:00+00:00,30186.25,30189.5,30170.25,30171.25,542
2026-06-05 06:15:00+00:00,30170.25,30175.0,30165.75,30169.75,365
2026-06-05 06:18:00+00:00,30170.25,30170.75,30140.25,30140.75,821
2026-06-05 06:21:00+00:00,30141.25,30145.5,30132.75,30134.75,540
2026-06-05 06:24:00+00:00,30133.25,30153.0,30131.5,30147.25,535
2026-06-05 06:27:00+00:00,30149.25,30159.5,30138.0,30142.25,513
2026-06-05 06:30:00+00:00,30143.5,30154.25,30140.75,30143.5,427
2026-06-05 06:33:00+00:00,30145.0,30151.25,30140.0,30147.5,280
2026-06-05 06:36:00+00:00,30147.75,30157.5,30131.5,30132.0,498
2026-06-05 06:39:00+00:00,30131.75,30139.25,30120.5,30125.75,746
2026-06-05 06:42:00+00:00,30126.0,30129.25,30113.5,30119.0,681
2026-06-05 06:45:00+00:00,30119.0,30135.0,30113.0,30135.0,420
2026-06-05 06:48:00+00:00,30135.0,30135.5,30121.75,30130.5,314
2026-06-05 06:51:00+00:00,30131.75,30139.0,30124.5,30139.0,252
2026-06-05 06:54:00+00:00,30139.75,30145.0,30130.0,30134.5,243
2026-06-05 06:57:00+00:00,30134.0,30138.0,30117.25,30123.5,361
2026-06-05 07:00:00+00:00,30124.25,30127.0,30093.75,30094.25,849
2026-06-05 07:03:00+00:00,30095.75,30114.75,30094.0,30102.25,775
2026-06-05 07:06:00+00:00,30103.0,30107.5,30090.25,30103.0,572
2026-06-05 07:09:00+00:00,30105.5,30107.75,30091.0,30102.0,571
2026-06-05 07:12:00+00:00,30101.0,30104.75,30075.0,30081.0,585
2026-06-05 07:15:00+00:00,30081.0,30092.25,30079.75,30088.25,457
2026-06-05 07:18:00+00:00,30088.5,30095.25,30062.0,30068.0,846
2026-06-05 07:21:00+00:00,30066.75,30103.5,30066.75,30098.5,702
2026-06-05 07:24:00+00:00,30098.5,30111.25,30091.75,30102.25,697
2026-06-05 07:27:00+00:00,30101.5,30111.75,30096.5,30106.5,573
2026-06-05 07:30:00+00:00,30106.75,30135.0,30102.25,30127.25,859
2026-06-05 07:33:00+00:00,30127.75,30141.75,30123.75,30136.0,537
2026-06-05 07:36:00+00:00,30136.75,30158.25,30133.0,30147.5,858
2026-06-05 07:39:00+00:00,30146.25,30147.5,30128.75,30131.0,514
2026-06-05 07:42:00+00:00,30135.75,30141.5,30121.75,30127.25,461
2026-06-05 07:45:00+00:00,30125.75,30137.75,30124.25,30130.0,402
2026-06-05 07:48:00+00:00,30130.0,30138.5,30129.0,30132.5,256
2026-06-05 07:51:00+00:00,30132.5,30156.75,30132.0,30144.0,455
2026-06-05 07:54:00+00:00,30145.25,30150.25,30129.25,30141.75,438
2026-06-05 07:57:00+00:00,30139.5,30153.0,30139.5,30150.25,361
2026-06-05 08:00:00+00:00,30151.25,30163.5,30137.5,30144.0,913
2026-06-05 08:03:00+00:00,30144.25,30144.75,30120.25,30134.0,703
2026-06-05 08:06:00+00:00,30133.75,30137.75,30121.75,30132.75,417
2026-06-05 08:09:00+00:00,30132.5,30156.0,30131.0,30153.0,525
2026-06-05 08:12:00+00:00,30153.5,30153.75,30134.0,30141.5,362
2026-06-05 08:15:00+00:00,30142.25,30143.5,30127.25,30138.25,323
2026-06-05 08:18:00+00:00,30138.0,30157.0,30137.0,30153.25,424
2026-06-05 08:21:00+00:00,30152.25,30196.0,30148.0,30180.5,1302
2026-06-05 08:24:00+00:00,30181.25,30191.75,30178.0,30190.75,531
2026-06-05 08:27:00+00:00,30190.25,30218.0,30188.0,30216.25,818
2026-06-05 08:30:00+00:00,30216.25,30222.5,30200.0,30215.75,1079
2026-06-05 08:33:00+00:00,30216.5,30216.5,30195.5,30197.25,535
2026-06-05 08:36:00+00:00,30197.75,30211.5,30194.0,30202.5,383
2026-06-05 08:39:00+00:00,30203.5,30206.25,30182.5,30183.5,544
2026-06-05 08:42:00+00:00,30182.25,30183.5,30166.75,30168.5,636
2026-06-05 08:45:00+00:00,30168.5,30180.25,30165.5,30177.25,487
2026-06-05 08:48:00+00:00,30176.5,30182.75,30172.75,30175.0,306
2026-06-05 08:51:00+00:00,30176.0,30178.75,30155.25,30161.0,500
2026-06-05 08:54:00+00:00,30160.75,30170.0,30158.0,30163.0,267
2026-06-05 08:57:00+00:00,30161.75,30161.75,30148.0,30158.75,569
2026-06-05 09:00:00+00:00,30159.5,30171.0,30157.0,30161.75,479
2026-06-05 09:03:00+00:00,30163.0,30174.5,30154.5,30172.5,687
2026-06-05 09:06:00+00:00,30171.75,30179.25,30153.0,30158.75,390
2026-06-05 09:09:00+00:00,30158.0,30162.75,30152.25,30156.5,188
2026-06-05 09:12:00+00:00,30156.0,30259.0,30155.5,30219.75,2439
2026-06-05 09:15:00+00:00,30221.75,30236.5,30204.75,30210.0,1052
2026-06-05 09:18:00+00:00,30210.75,30223.0,30199.5,30203.25,525
2026-06-05 09:21:00+00:00,30204.75,30205.5,30193.75,30198.5,341
2026-06-05 09:24:00+00:00,30199.0,30203.0,30192.75,30197.25,386
2026-06-05 09:27:00+00:00,30196.5,30196.5,30176.25,30182.25,354
2026-06-05 09:30:00+00:00,30183.0,30187.25,30176.75,30185.5,504
2026-06-05 09:33:00+00:00,30184.25,30196.25,30177.0,30181.0,586
2026-06-05 09:36:00+00:00,30179.75,30190.5,30172.5,30189.0,373
2026-06-05 09:39:00+00:00,30189.5,30189.5,30174.0,30182.25,250
2026-06-05 09:42:00+00:00,30182.5,30187.25,30178.5,30181.25,192
2026-06-05 09:45:00+00:00,30181.75,30202.25,30181.0,30197.75,374
2026-06-05 09:48:00+00:00,30198.75,30203.5,30193.5,30202.75,145
2026-06-05 09:51:00+00:00,30202.25,30212.75,30201.75,30212.75,289
2026-06-05 09:54:00+00:00,30212.5,30212.5,30196.25,30196.25,173
2026-06-05 09:57:00+00:00,30196.5,30199.5,30192.0,30198.25,232
2026-06-05 10:00:00+00:00,30199.0,30203.0,30192.5,30196.5,192
2026-06-05 10:03:00+00:00,30197.0,30206.0,30194.75,30198.0,276
2026-06-05 10:06:00+00:00,30198.0,30208.5,30194.5,30206.5,216
2026-06-05 10:09:00+00:00,30205.25,30208.25,30198.25,30208.25,203
2026-06-05 10:12:00+00:00,30208.0,30210.0,30200.75,30207.25,138
2026-06-05 10:15:00+00:00,30207.0,30209.75,30201.75,30203.25,172
2026-06-05 10:18:00+00:00,30203.0,30210.25,30200.75,30207.5,145
2026-06-05 10:21:00+00:00,30207.5,30230.0,30207.5,30228.75,375
2026-06-05 10:24:00+00:00,30228.25,30235.75,30221.0,30221.0,352
2026-06-05 10:27:00+00:00,30221.25,30232.75,30218.25,30231.5,238
2026-06-05 10:30:00+00:00,30231.25,30234.5,30220.75,30227.0,331
2026-06-05 10:33:00+00:00,30226.75,30236.0,30225.5,30227.75,466
2026-06-05 10:36:00+00:00,30226.25,30230.0,30213.25,30214.25,234
2026-06-05 10:39:00+00:00,30215.5,30223.0,30212.75,30212.75,198
2026-06-05 10:42:00+00:00,30213.75,30227.5,30213.75,30227.0,158
2026-06-05 10:45:00+00:00,30226.5,30227.0,30221.25,30224.25,134
2026-06-05 10:48:00+00:00,30223.75,30223.75,30214.75,30216.0,173
2026-06-05 10:51:00+00:00,30216.0,30216.5,30202.25,30204.75,249
2026-06-05 10:54:00+00:00,30204.75,30205.75,30197.25,30200.5,284
2026-06-05 10:57:00+00:00,30199.5,30205.75,30192.0,30195.5,313
2026-06-05 11:00:00+00:00,30194.25,30197.0,30183.25,30187.75,588
2026-06-05 11:03:00+00:00,30188.5,30195.25,30181.0,30184.0,409
2026-06-05 11:06:00+00:00,30184.25,30187.5,30172.0,30175.25,306
2026-06-05 11:09:00+00:00,30175.75,30194.25,30175.75,30194.0,365
2026-06-05 11:12:00+00:00,30193.25,30194.5,30182.5,30184.25,233
2026-06-05 11:15:00+00:00,30183.25,30185.5,30175.0,30175.5,208
2026-06-05 11:18:00+00:00,30175.75,30177.25,30156.25,30171.0,494
2026-06-05 11:21:00+00:00,30171.25,30179.25,30166.0,30175.25,319
2026-06-05 11:24:00+00:00,30174.75,30175.0,30135.5,30156.5,1248
2026-06-05 11:27:00+00:00,30156.5,30186.0,30156.0,30184.25,714
2026-06-05 11:30:00+00:00,30184.0,30194.25,30177.75,30186.25,453
2026-06-05 11:33:00+00:00,30187.0,30191.25,30180.0,30182.5,241
2026-06-05 11:36:00+00:00,30184.25,30191.0,30177.0,30190.5,212
2026-06-05 11:39:00+00:00,30190.0,30190.0,30167.5,30176.75,734
2026-06-05 11:42:00+00:00,30175.25,30183.0,30172.5,30177.25,184
2026-06-05 11:45:00+00:00,30178.0,30179.25,30167.25,30176.75,276
2026-06-05 11:48:00+00:00,30177.75,30180.5,30161.5,30165.0,435
2026-06-05 11:51:00+00:00,30165.5,30167.5,30157.0,30164.25,460
2026-06-05 11:54:00+00:00,30164.5,30168.0,30148.5,30153.5,304
2026-06-05 11:57:00+00:00,30152.5,30154.25,30144.75,30147.75,245
2026-06-05 12:00:00+00:00,30147.5,30149.0,30136.0,30142.0,575
2026-06-05 12:03:00+00:00,30143.0,30146.25,30122.5,30125.25,906
2026-06-05 12:06:00+00:00,30123.5,30135.5,30121.25,30128.5,681
2026-06-05 12:09:00+00:00,30128.25,30130.0,30118.5,30124.5,400
2026-06-05 12:12:00+00:00,30124.0,30124.0,30107.5,30112.75,774
2026-06-05 12:15:00+00:00,30111.5,30143.25,30108.5,30140.75,851
2026-06-05 12:18:00+00:00,30140.5,30157.5,30131.25,30150.75,847
2026-06-05 12:21:00+00:00,30150.0,30156.75,30135.5,30139.75,590
2026-06-05 12:24:00+00:00,30139.5,30148.75,30125.5,30131.25,727
2026-06-05 12:27:00+00:00,30130.75,30133.75,30103.0,30115.25,943
2026-06-05 12:30:00+00:00,30116.0,30151.75,30072.75,30077.0,3278
2026-06-05 12:33:00+00:00,30077.75,30085.0,30053.75,30080.5,2304
2026-06-05 12:36:00+00:00,30080.75,30087.75,30042.5,30085.25,2806
2026-06-05 12:39:00+00:00,30086.25,30106.0,30074.5,30102.5,1888
2026-06-05 12:42:00+00:00,30101.25,30127.75,30087.25,30121.0,1763
2026-06-05 12:45:00+00:00,30122.0,30135.5,30116.75,30117.5,1557
2026-06-05 12:48:00+00:00,30117.5,30129.5,30107.25,30111.5,1159
2026-06-05 12:51:00+00:00,30114.75,30117.25,30081.25,30086.75,1359
2026-06-05 12:54:00+00:00,30087.25,30087.25,30055.0,30057.5,1505
2026-06-05 12:57:00+00:00,30058.25,30078.25,30053.5,30054.5,1544
2026-06-05 13:00:00+00:00,30054.25,30071.5,30046.25,30051.75,1742
2026-06-05 13:03:00+00:00,30052.5,30063.75,30046.75,30059.75,1004
2026-06-05 13:06:00+00:00,30060.0,30062.75,30031.75,30051.75,1811
2026-06-05 13:09:00+00:00,30052.0,30066.25,30050.25,30063.5,854
2026-06-05 13:12:00+00:00,30063.0,30066.75,30037.25,30039.5,1558
2026-06-05 13:15:00+00:00,30038.75,30051.5,30028.0,30034.5,1592
2026-06-05 13:18:00+00:00,30034.5,30047.0,30025.25,30030.25,1486
2026-06-05 13:21:00+00:00,30029.5,30043.5,30020.75,30037.5,1465
2026-06-05 13:24:00+00:00,30037.5,30039.0,30016.5,30018.5,1952
2026-06-05 13:27:00+00:00,30018.5,30044.5,30013.0,30036.25,3202
2026-06-05 13:30:00+00:00,30035.75,30100.5,29998.75,30081.0,17734
2026-06-05 13:33:00+00:00,30080.75,30091.75,30017.0,30035.25,10907
2026-06-05 13:36:00+00:00,30035.25,30038.0,29983.5,29985.5,10144
2026-06-05 13:39:00+00:00,29985.5,30009.5,29946.5,29948.75,8944
2026-06-05 13:42:00+00:00,29949.25,29973.0,29928.75,29932.75,8571
2026-06-05 13:45:00+00:00,29931.25,29954.0,29885.5,29892.25,10161
2026-06-05 13:48:00+00:00,29891.75,29893.5,29845.75,29873.75,9926
2026-06-05 13:51:00+00:00,29873.25,29897.5,29858.75,29889.0,10509
2026-06-05 13:54:00+00:00,29890.5,29903.5,29835.0,29840.5,8375
2026-06-05 13:57:00+00:00,29840.5,29852.0,29771.0,29773.75,10043
2026-06-05 14:00:00+00:00,29774.25,29827.5,29758.0,29814.25,13753
2026-06-05 14:03:00+00:00,29815.0,29829.75,29773.5,29807.25,9789
2026-06-05 14:06:00+00:00,29808.0,29839.75,29761.75,29834.75,7976
2026-06-05 14:09:00+00:00,29834.25,29868.0,29806.0,29830.5,8861
2026-06-05 14:12:00+00:00,29830.75,29871.0,29801.0,29871.0,5298
2026-06-05 14:15:00+00:00,29869.75,29911.0,29866.75,29908.5,7500
2026-06-05 14:18:00+00:00,29908.75,29942.5,29895.5,29935.5,6197
2026-06-05 14:21:00+00:00,29934.75,29938.25,29863.5,29881.5,5896
2026-06-05 14:24:00+00:00,29881.25,29890.75,29810.25,29816.75,5582
2026-06-05 14:27:00+00:00,29817.0,29832.5,29801.5,29824.5,4921
2026-06-05 14:30:00+00:00,29824.75,29871.75,29814.25,29851.75,6450
2026-06-05 14:33:00+00:00,29851.75,29923.0,29851.0,29919.25,5243
2026-06-05 14:36:00+00:00,29920.0,29929.25,29879.0,29889.5,5629
2026-06-05 14:39:00+00:00,29888.75,29903.0,29856.0,29866.5,3998
2026-06-05 14:42:00+00:00,29867.25,29871.75,29825.0,29843.0,4902
2026-06-05 14:45:00+00:00,29842.25,29871.0,29805.25,29813.75,5013
2026-06-05 14:48:00+00:00,29814.25,29848.0,29812.0,29843.0,4439
2026-06-05 14:51:00+00:00,29843.0,29855.5,29818.5,29829.5,4300
2026-06-05 14:54:00+00:00,29829.5,29856.75,29818.0,29840.0,4561
2026-06-05 14:57:00+00:00,29841.0,29873.25,29833.75,29853.0,4076
2026-06-05 15:00:00+00:00,29853.25,29870.0,29790.25,29797.5,5432
2026-06-05 15:03:00+00:00,29796.75,29823.0,29785.5,29786.25,4058
2026-06-05 15:06:00+00:00,29785.5,29793.5,29766.25,29777.25,4589
2026-06-05 15:09:00+00:00,29777.5,29796.75,29761.5,29763.5,4253
2026-06-05 15:12:00+00:00,29764.0,29772.75,29726.5,29727.75,6629
2026-06-05 15:15:00+00:00,29727.75,29759.75,29723.25,29758.25,5128
2026-06-05 15:18:00+00:00,29758.0,29765.25,29724.0,29726.75,5199
2026-06-05 15:21:00+00:00,29727.0,29739.75,29695.5,29718.5,6930
2026-06-05 15:24:00+00:00,29718.25,29728.0,29700.0,29711.0,3543
2026-06-05 15:27:00+00:00,29711.25,29730.75,29702.0,29717.25,3319
2026-06-05 15:30:00+00:00,29717.25,29739.75,29701.75,29705.5,3785
2026-06-05 15:33:00+00:00,29705.25,29712.5,29683.75,29698.75,4157
2026-06-05 15:36:00+00:00,29698.5,29704.0,29647.5,29651.0,5027
2026-06-05 15:39:00+00:00,29651.0,29658.25,29614.5,29623.0,6384
2026-06-05 15:42:00+00:00,29623.0,29670.75,29622.0,29645.5,5612
2026-06-05 15:45:00+00:00,29645.0,29682.5,29639.0,29657.75,4235
2026-06-05 15:48:00+00:00,29657.25,29668.75,29628.5,29658.25,4854
2026-06-05 15:51:00+00:00,29659.0,29672.75,29642.0,29666.5,3166
2026-06-05 15:54:00+00:00,29666.75,29675.5,29647.5,29662.5,3828
2026-06-05 15:57:00+00:00,29663.0,29675.0,29643.5,29658.5,3238
2026-06-05 16:00:00+00:00,29658.75,29660.25,29606.5,29619.5,5189
2026-06-05 16:03:00+00:00,29619.5,29639.25,29592.5,29595.5,4766
2026-06-05 16:06:00+00:00,29596.0,29610.0,29573.0,29574.0,5495
2026-06-05 16:09:00+00:00,29573.75,29602.75,29564.25,29601.25,5029
2026-06-05 16:12:00+00:00,29601.0,29619.75,29582.0,29593.75,3920
2026-06-05 16:15:00+00:00,29593.5,29593.5,29542.5,29553.25,5821
2026-06-05 16:18:00+00:00,29553.75,29561.25,29536.5,29537.25,4918
2026-06-05 16:21:00+00:00,29537.25,29582.75,29536.0,29576.5,4725
2026-06-05 16:24:00+00:00,29575.5,29590.0,29554.0,29585.75,3512
2026-06-05 16:27:00+00:00,29586.0,29587.75,29541.5,29543.75,4117
2026-06-05 16:30:00+00:00,29543.75,29549.0,29500.25,29501.0,6294
2026-06-05 16:33:00+00:00,29500.25,29519.0,29486.5,29514.0,5987
2026-06-05 16:36:00+00:00,29513.25,29515.75,29470.0,29510.5,5793
2026-06-05 16:39:00+00:00,29510.5,29513.0,29454.25,29457.5,5355
2026-06-05 16:42:00+00:00,29457.25,29469.5,29418.0,29433.5,7995
2026-06-05 16:45:00+00:00,29433.25,29436.25,29379.0,29411.75,8570
2026-06-05 16:48:00+00:00,29411.75,29449.0,29390.0,29420.25,6684
2026-06-05 16:51:00+00:00,29420.25,29487.0,29415.0,29485.5,6981
2026-06-05 16:54:00+00:00,29485.0,29507.75,29457.0,29469.0,7115
2026-06-05 16:57:00+00:00,29468.0,29492.0,29457.0,29490.5,4112
2026-06-05 17:00:00+00:00,29490.5,29493.0,29420.75,29427.5,6381
2026-06-05 17:03:00+00:00,29427.5,29461.0,29423.0,29433.0,4721
2026-06-05 17:06:00+00:00,29433.0,29436.0,29404.0,29415.75,4173
2026-06-05 17:09:00+00:00,29416.75,29432.0,29389.5,29389.5,4050
2026-06-05 17:12:00+00:00,29389.0,29416.0,29377.0,29410.0,5232
2026-06-05 17:15:00+00:00,29410.0,29414.0,29366.5,29385.0,4388
2026-06-05 17:18:00+00:00,29384.75,29404.75,29361.75,29368.5,4531
2026-06-05 17:21:00+00:00,29369.0,29447.75,29368.75,29445.0,5070
2026-06-05 17:24:00+00:00,29444.75,29449.0,29408.0,29432.75,4100
2026-06-05 17:27:00+00:00,29432.75,29444.25,29400.25,29440.75,4051
2026-06-05 17:30:00+00:00,29439.75,29455.0,29415.75,29426.25,4519
2026-06-05 17:33:00+00:00,29425.75,29471.0,29411.5,29468.0,4203
2026-06-05 17:36:00+00:00,29467.5,29491.25,29456.75,29486.0,5385
2026-06-05 17:39:00+00:00,29486.75,29505.0,29447.25,29452.5,5494
2026-06-05 17:42:00+00:00,29453.5,29457.5,29405.5,29418.5,4566
2026-06-05 17:45:00+00:00,29418.0,29447.75,29407.5,29443.25,3347
2026-06-05 17:48:00+00:00,29443.75,29443.75,29411.25,29432.0,3322
2026-06-05 17:51:00+00:00,29430.75,29447.5,29420.25,29442.5,2296
2026-06-05 17:54:00+00:00,29442.25,29461.0,29427.0,29443.75,2511
2026-06-05 17:57:00+00:00,29442.75,29473.75,29438.5,29471.0,2543
2026-06-05 18:00:00+00:00,29471.5,29477.0,29430.5,29433.5,3651
2026-06-05 18:03:00+00:00,29434.0,29440.75,29383.25,29386.25,5807
2026-06-05 18:06:00+00:00,29386.25,29404.5,29382.75,29392.0,3345
2026-06-05 18:09:00+00:00,29391.25,29395.0,29356.25,29362.75,3813
2026-06-05 18:12:00+00:00,29362.75,29364.5,29311.0,29317.25,6537
2026-06-05 18:15:00+00:00,29318.0,29319.75,29275.75,29289.0,7809
2026-06-05 18:18:00+00:00,29288.75,29300.5,29265.0,29286.0,6330
2026-06-05 18:21:00+00:00,29284.75,29292.75,29267.75,29284.0,3115
2026-06-05 18:24:00+00:00,29284.0,29294.75,29243.25,29245.25,5042
2026-06-05 18:27:00+00:00,29244.75,29264.75,29221.0,29243.5,6310
2026-06-05 18:30:00+00:00,29244.0,29256.75,29210.5,29214.75,4230
2026-06-05 18:33:00+00:00,29214.75,29231.5,29204.0,29205.75,4997
2026-06-05 18:36:00+00:00,29206.25,29230.75,29185.75,29188.75,5111
2026-06-05 18:39:00+00:00,29189.0,29212.0,29176.75,29177.0,4748
2026-06-05 18:42:00+00:00,29177.0,29189.0,29150.5,29181.25,6262
2026-06-05 18:45:00+00:00,29181.75,29183.75,29119.25,29125.0,8456
2026-06-05 18:48:00+00:00,29125.5,29174.75,29096.0,29135.75,8732
2026-06-05 18:51:00+00:00,29136.75,29146.0,29113.75,29118.5,3919
2026-06-05 18:54:00+00:00,29118.75,29216.0,29116.0,29212.5,7550
2026-06-05 18:57:00+00:00,29211.5,29215.75,29163.75,29191.5,6609
2026-06-05 19:00:00+00:00,29191.75,29197.75,29140.5,29186.25,5678
2026-06-05 19:03:00+00:00,29186.25,29211.0,29172.75,29198.0,4795
2026-06-05 19:06:00+00:00,29198.0,29202.75,29107.5,29107.5,5035
2026-06-05 19:09:00+00:00,29108.0,29130.25,29070.25,29073.25,7460
2026-06-05 19:12:00+00:00,29073.75,29086.25,29049.5,29071.25,5412
2026-06-05 19:15:00+00:00,29070.75,29070.75,28987.5,28988.0,6598
2026-06-05 19:18:00+00:00,28988.0,29049.0,28974.25,29048.25,6654
2026-06-05 19:21:00+00:00,29047.5,29049.75,29001.5,29008.5,5220
2026-06-05 19:24:00+00:00,29007.75,29103.75,29007.75,29077.75,5657
2026-06-05 19:27:00+00:00,29077.5,29156.25,29075.5,29155.0,5584
2026-06-05 19:30:00+00:00,29155.0,29158.0,29070.75,29073.5,6265
2026-06-05 19:33:00+00:00,29074.25,29142.5,29073.75,29123.5,5228
2026-06-05 19:36:00+00:00,29122.75,29138.75,29095.75,29120.0,4223
2026-06-05 19:39:00+00:00,29120.0,29157.5,29055.0,29055.25,6101
2026-06-05 19:42:00+00:00,29056.5,29100.25,29050.5,29095.75,5581
2026-06-05 19:45:00+00:00,29095.25,29148.25,29085.25,29144.75,4853
2026-06-05 19:48:00+00:00,29145.5,29176.75,29131.0,29168.25,6112
2026-06-05 19:51:00+00:00,29167.5,29194.75,29116.0,29117.5,7509
