strategy,time,entry_idx,entry,risk,direction,proba,accepted_035,r_20,positive_20,target_hit_20,r_40,positive_40,target_hit_40,r_80,positive_80,target_hit_80
bos,2026-06-30 00:03:00+00:00,611456,30061.0,8.590808620576578,1,0.2868659496307373,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 00:27:00+00:00,611464,29997.75,11.299065950974482,-1,0.2819896340370178,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 01:24:00+00:00,611483,30027.0,13.567669527797003,1,0.22714440524578094,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 02:03:00+00:00,611496,30011.25,13.1330855811551,-1,0.2987138032913208,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 02:09:00+00:00,611498,30011.75,12.917922236993428,-1,0.28101691603660583,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 02:30:00+00:00,611505,30039.0,12.71407125769201,1,0.3406919240951538,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 03:15:00+00:00,611520,30052.5,9.671536717331506,1,0.2724226117134094,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 03:27:00+00:00,611524,30062.0,9.241572415868715,1,0.28687435388565063,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 04:00:00+00:00,611535,30131.75,10.118110907374247,1,0.2581946551799774,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 04:21:00+00:00,611542,30157.25,9.053139124698879,1,0.2620290219783783,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 05:15:00+00:00,611560,30174.25,8.640749318822458,-1,0.2422875016927719,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 05:24:00+00:00,611563,30165.75,8.87236244724204,-1,0.25894784927368164,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 05:51:00+00:00,611572,30167.0,9.35644398102098,1,0.29644790291786194,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 06:33:00+00:00,611586,30103.75,9.439150180487337,-1,0.29413846135139465,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 07:42:00+00:00,611609,30106.25,7.918898797315118,-1,0.30076324939727783,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 08:36:00+00:00,611627,30061.25,10.545930961657326,-1,0.23336589336395264,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 09:30:00+00:00,611645,30048.75,9.493041476103711,-1,0.30415022373199463,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 10:12:00+00:00,611659,30101.75,8.687813250110972,1,0.2723374664783478,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 10:51:00+00:00,611672,30126.0,7.717952356248544,1,0.2313193380832672,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 11:39:00+00:00,611688,30146.75,8.430880965976561,1,0.2521909177303314,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 12:00:00+00:00,611695,30111.25,8.861956869891895,-1,0.31919974088668823,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 12:15:00+00:00,611700,30086.5,9.424095169863383,-1,0.25977250933647156,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 13:27:00+00:00,611724,30047.0,11.289381218319557,1,0.29978394508361816,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 13:51:00+00:00,611732,30295.75,20.75001321415417,1,0.29257869720458984,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 14:21:00+00:00,611742,30417.0,22.877923433064723,1,0.24559386074543,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 14:57:00+00:00,611754,30305.25,21.79854485093148,-1,0.2233397215604782,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 15:27:00+00:00,611764,30410.75,19.359398303582765,1,0.24622760713100433,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 15:48:00+00:00,611771,30443.25,17.280862841987624,1,0.2350195199251175,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 16:15:00+00:00,611780,30500.0,14.739527616062704,1,0.3332209587097168,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 16:42:00+00:00,611789,30511.75,12.095506141085048,1,0.2779124677181244,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-06-30 17:03:00+00:00,611796,30552.0,10.801444869811329,1,0.23850895464420319,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 17:30:00+00:00,611805,30520.5,9.662696012152749,-1,0.2540314495563507,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 17:42:00+00:00,611809,30543.25,9.370655199975415,1,0.2799106538295746,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 18:18:00+00:00,611821,30543.25,8.98902603127568,1,0.2612389028072357,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 18:42:00+00:00,611829,30554.0,8.312578711992522,1,0.3166715204715729,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 19:06:00+00:00,611837,30575.75,8.461012052551387,1,0.34543412923812866,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 19:48:00+00:00,611851,30543.25,9.170920124735511,-1,0.27906596660614014,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 19:57:00+00:00,611854,30513.5,11.607823891942196,-1,0.2479352056980133,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 20:15:00+00:00,611860,30500.25,11.559832072107092,-1,0.23738506436347961,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 20:39:00+00:00,611868,30492.5,9.21191396509503,-1,0.23971877992153168,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 20:48:00+00:00,611871,30489.0,8.321220985826209,-1,0.2168230265378952,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 22:00:00+00:00,611875,30516.25,8.235106031844301,1,0.21801254153251648,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-06-30 22:48:00+00:00,611891,30505.5,6.742334361035213,-1,0.2177831530570984,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 00:21:00+00:00,611922,30512.75,7.9124923132926845,-1,0.2340986579656601,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 00:57:00+00:00,611934,30524.0,7.354911149808228,-1,0.23972001671791077,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-01 01:48:00+00:00,611951,30457.75,8.452638516779453,-1,0.2635192275047302,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 01:57:00+00:00,611954,30453.5,8.70051844834613,-1,0.30144426226615906,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-01 02:39:00+00:00,611968,30428.75,8.870614594362792,1,0.240534245967865,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-01 03:06:00+00:00,611977,30451.25,7.688866265901325,1,0.30733880400657654,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 03:45:00+00:00,611990,30466.75,7.423151741960548,1,0.3267793655395508,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 04:00:00+00:00,611995,30443.0,7.12197694691043,-1,0.2976924479007721,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 04:12:00+00:00,611999,30437.0,6.9504134856079345,-1,0.29530981183052063,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 04:45:00+00:00,612010,30463.5,6.814493968893679,1,0.3175821602344513,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 05:24:00+00:00,612023,30433.25,6.525289122801849,-1,0.2873917520046234,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 05:39:00+00:00,612028,30449.25,6.849148436448634,1,0.3180904984474182,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 06:00:00+00:00,612035,30420.5,7.267394526590777,-1,0.33669912815093994,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-01 06:12:00+00:00,612039,30408.25,7.429898419376575,-1,0.3409442901611328,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 06:45:00+00:00,612050,30417.5,7.818054720895987,1,0.25730931758880615,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 07:00:00+00:00,612055,30367.5,8.084846359804171,-1,0.2679469585418701,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 07:51:00+00:00,612072,30376.0,8.918020751940487,1,0.24335278570652008,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 08:27:00+00:00,612084,30331.0,9.251576288151197,-1,0.29426297545433044,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 08:36:00+00:00,612087,30333.0,9.282195220043764,-1,0.2747805118560791,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 08:51:00+00:00,612092,30371.5,8.976835953795751,1,0.2514103651046753,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 09:45:00+00:00,612110,30369.0,7.0730736244786545,1,0.2246330827474594,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 10:18:00+00:00,612121,30392.75,7.031823208741467,1,0.2532726526260376,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 10:51:00+00:00,612132,30403.0,6.5797611197089125,1,0.24345488846302032,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-01 11:48:00+00:00,612151,30365.0,7.693702830464933,-1,0.322658896446228,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 12:33:00+00:00,612166,30304.25,10.918376811026945,-1,0.32770392298698425,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-01 13:00:00+00:00,612175,30296.75,14.061275957404812,1,0.2708761990070343,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 13:27:00+00:00,612184,30235.5,15.989663217973634,-1,0.2780037820339203,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 14:09:00+00:00,612198,30315.75,23.157186750377214,1,0.25058498978614807,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 14:30:00+00:00,612205,30236.25,23.164285083704577,-1,0.33863160014152527,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 15:03:00+00:00,612216,30260.75,23.739970901685094,1,0.21391348540782928,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 15:15:00+00:00,612220,30295.0,23.085385143053358,1,0.2212788313627243,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 15:27:00+00:00,612224,30343.25,21.883465482736952,1,0.2183341383934021,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 16:39:00+00:00,612248,30211.25,16.973836351958685,-1,0.2618430554866791,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 16:51:00+00:00,612252,30200.25,16.334395795117878,-1,0.26186028122901917,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 16:57:00+00:00,612254,30190.25,16.38429220508029,-1,0.2733197510242462,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 17:45:00+00:00,612270,30175.25,14.396623890585282,-1,0.301180899143219,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 17:57:00+00:00,612274,30163.75,14.553174512760892,-1,0.3385160267353058,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 18:09:00+00:00,612278,30155.25,14.091889879229262,-1,0.3488794267177582,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 18:39:00+00:00,612288,30142.25,12.58242639339984,-1,0.3305043578147888,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-01 18:45:00+00:00,612290,30115.75,12.55970232004086,-1,0.3311910331249237,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 19:03:00+00:00,612296,30194.25,13.197340341705873,1,0.2853614091873169,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 19:36:00+00:00,612307,30166.0,13.441046878932655,-1,0.3239114284515381,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-01 20:57:00+00:00,612334,30064.25,11.933929851637876,1,0.23529350757598877,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-01 22:54:00+00:00,612353,30110.25,9.674792709494204,1,0.22683188319206238,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 23:09:00+00:00,612358,30079.5,9.195757243128494,-1,0.2165953516960144,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-01 23:33:00+00:00,612366,30047.75,8.359448034476596,-1,0.20731593668460846,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 23:36:00+00:00,612367,30073.0,8.666475632753441,1,0.26426538825035095,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-01 23:48:00+00:00,612371,30019.75,9.60696106836136,-1,0.2762778103351593,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 00:00:00+00:00,612375,29998.75,11.202475927430703,-1,0.3115559220314026,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 00:24:00+00:00,612383,30045.25,13.570883604854727,1,0.28031909465789795,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 00:36:00+00:00,612387,30068.25,13.691543732925593,1,0.23577450215816498,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 00:51:00+00:00,612392,30090.0,14.63474374861716,1,0.2617890536785126,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 01:33:00+00:00,612406,30200.0,12.452235358899713,1,0.23788483440876007,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 02:00:00+00:00,612415,30192.0,11.07668485754812,-1,0.2642247676849365,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 02:12:00+00:00,612419,30228.5,10.37263217074348,1,0.255037784576416,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 02:45:00+00:00,612430,30221.0,9.708773837460278,1,0.2553965151309967,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 02:51:00+00:00,612432,30192.0,9.598105888315617,-1,0.25798872113227844,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 03:03:00+00:00,612436,30188.75,9.317895359206277,-1,0.3136535584926605,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 03:21:00+00:00,612442,30144.5,9.10096319709415,-1,0.2592841386795044,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 03:33:00+00:00,612446,30190.0,9.663171873802405,1,0.30580928921699524,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 04:09:00+00:00,612458,30131.75,10.432282787854914,-1,0.24883048236370087,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 04:33:00+00:00,612466,30095.25,10.512340872855496,-1,0.24962745606899261,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 05:06:00+00:00,612477,30143.0,10.953656195425756,1,0.2931406497955322,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 05:33:00+00:00,612486,30073.25,10.716124076129093,-1,0.2974018454551697,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 06:03:00+00:00,612496,30017.0,11.282797415469544,-1,0.2755671739578247,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 06:33:00+00:00,612506,30002.75,12.325350013915635,1,0.2899470925331116,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 06:45:00+00:00,612510,29939.5,12.42491758851837,-1,0.28660064935684204,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 07:06:00+00:00,612517,29889.0,13.7007053138949,-1,0.24690742790699005,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 08:24:00+00:00,612543,29932.25,15.061446030663408,1,0.22626791894435883,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 08:30:00+00:00,612545,29964.0,15.432330042673776,1,0.2458524852991104,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 08:51:00+00:00,612552,30024.0,14.956778744207925,1,0.2587869465351105,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 09:06:00+00:00,612557,29965.0,14.46830746616959,-1,0.25597578287124634,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 09:24:00+00:00,612563,29947.5,13.38920164958466,-1,0.2532498240470886,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 09:30:00+00:00,612565,29998.0,13.718441988753343,1,0.24915024638175964,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 09:54:00+00:00,612573,29956.25,12.776599340223909,-1,0.2742944359779358,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 10:57:00+00:00,612594,30005.75,10.82302145147584,1,0.2653283476829529,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 11:36:00+00:00,612607,30033.0,11.466037755856004,1,0.3606623113155365,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 12:06:00+00:00,612617,30110.75,12.22116057061205,1,0.251994252204895,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 12:24:00+00:00,612623,30163.25,12.436007894715138,1,0.3179830312728882,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 13:27:00+00:00,612644,30076.25,19.324162693759654,-1,0.30977576971054077,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 13:45:00+00:00,612650,30165.0,26.971633752211744,1,0.2858172059059143,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 14:18:00+00:00,612661,30109.75,29.976466985268672,-1,0.25966858863830566,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 15:03:00+00:00,612676,29707.75,38.91900110456096,-1,0.28115662932395935,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 15:51:00+00:00,612692,29658.5,35.418154358155554,-1,0.32836732268333435,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 16:00:00+00:00,612695,29608.5,34.983358842816166,-1,0.2883349061012268,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 16:18:00+00:00,612701,29572.75,33.406067784763,-1,0.2743103802204132,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 16:54:00+00:00,612713,29441.75,29.926301485769923,-1,0.22398671507835388,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 17:00:00+00:00,612715,29424.25,29.279737090895388,-1,0.24352210760116577,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 17:33:00+00:00,612726,29420.25,25.961171972647712,-1,0.2587149739265442,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 17:57:00+00:00,612734,29338.5,24.272359851532812,-1,0.2346140444278717,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 18:03:00+00:00,612736,29415.25,24.64830476599902,1,0.26700466871261597,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 18:30:00+00:00,612745,29507.25,23.041779999041307,1,0.2396067976951599,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 19:03:00+00:00,612756,29390.25,23.058063540777745,-1,0.3006851375102997,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 19:18:00+00:00,612761,29379.25,21.730883851629443,-1,0.20804427564144135,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 19:48:00+00:00,612771,29502.25,21.89521293739113,1,0.24513861536979675,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 22:00:00+00:00,612795,29578.5,13.386997990259308,1,0.22680731117725372,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 22:15:00+00:00,612800,29594.0,12.150605378671575,1,0.17223386466503143,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 22:21:00+00:00,612802,29593.75,11.535296354261536,1,0.15402443706989288,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 22:36:00+00:00,612807,29611.5,10.850971216398202,1,0.24402904510498047,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-02 23:00:00+00:00,612815,29609.0,8.687586528046987,-1,0.22040429711341858,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-02 23:39:00+00:00,612828,29577.25,9.641095688388075,-1,0.28989875316619873,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 00:09:00+00:00,612838,29561.0,12.104683910573055,-1,0.3027244210243225,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 01:00:00+00:00,612855,29574.0,14.285366699847952,1,0.3025411367416382,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-03 01:48:00+00:00,612871,29688.25,13.498252091043828,1,0.25713738799095154,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 02:06:00+00:00,612877,29709.5,12.309242770822914,1,0.23069654405117035,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 02:18:00+00:00,612881,29717.75,11.536846575846228,1,0.2837110161781311,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-03 02:36:00+00:00,612887,29716.75,10.224574181589626,1,0.2568938732147217,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 02:42:00+00:00,612889,29723.75,10.027990698878826,1,0.24902114272117615,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-03 03:18:00+00:00,612901,29756.0,8.390942012590267,1,0.25948092341423035,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 03:27:00+00:00,612904,29761.0,7.930996408044743,1,0.2926054000854492,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 03:39:00+00:00,612908,29732.25,7.903279736824545,-1,0.2954646944999695,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 04:00:00+00:00,612915,29776.0,7.929360412625456,1,0.2889590263366699,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 04:09:00+00:00,612918,29778.25,7.4889041337778215,1,0.25446629524230957,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-03 06:00:00+00:00,612955,29843.5,7.621403576685228,1,0.2888305187225342,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-03 06:51:00+00:00,612972,29836.75,7.23552453889431,-1,0.23431450128555298,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 07:03:00+00:00,612976,29833.25,7.019201052699192,-1,0.2464609146118164,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 07:24:00+00:00,612983,29865.25,7.3192612493354225,1,0.2894889712333679,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 07:33:00+00:00,612986,29863.75,7.581726613647034,1,0.3235664963722229,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 07:42:00+00:00,612989,29837.5,7.327273480380086,-1,0.23483330011367798,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 08:00:00+00:00,612995,29833.25,6.804148854892816,-1,0.2576123774051666,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 08:36:00+00:00,613007,29861.25,6.778923569107439,1,0.30972543358802795,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 09:12:00+00:00,613019,29877.25,7.35114964295547,1,0.32370808720588684,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 09:54:00+00:00,613033,29869.5,7.06021770179237,-1,0.27545878291130066,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 10:00:00+00:00,613035,29861.5,6.894658975870961,-1,0.280030220746994,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 10:42:00+00:00,613049,29892.5,6.291064406399099,1,0.30946484208106995,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 11:15:00+00:00,613060,29889.5,5.550569855797237,1,0.2702874541282654,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 11:54:00+00:00,613073,29902.0,5.250561485348811,1,0.3635943531990051,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 12:48:00+00:00,613091,29902.75,5.705300333805827,1,0.3223666846752167,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 13:00:00+00:00,613095,29912.0,5.7932887175218815,1,0.26384246349334717,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 13:12:00+00:00,613099,29889.25,6.175444868472457,-1,0.322586327791214,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 13:30:00+00:00,613105,29947.0,7.098433699683508,1,0.35185369849205017,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 14:12:00+00:00,613119,29901.0,8.043321301395466,-1,0.3272240459918976,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 14:18:00+00:00,613121,29901.25,8.535347474525116,-1,0.35721367597579956,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 15:27:00+00:00,613144,29899.25,6.892449413698623,-1,0.32122501730918884,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 15:45:00+00:00,613150,29906.75,6.635578818946339,1,0.31535467505455017,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-03 16:39:00+00:00,613168,29918.0,5.5340181300461015,1,0.2809607684612274,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-05 22:00:00+00:00,613175,29932.75,7.26408925978893,1,0.45209479331970215,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-05 22:03:00+00:00,613176,29889.0,8.84463479677375,-1,0.3308703303337097,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-05 22:30:00+00:00,613185,29956.25,10.51975593698869,1,0.2959333062171936,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-05 22:36:00+00:00,613187,29965.25,10.614392233133804,1,0.30302390456199646,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
